Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/steam/Super Mario Galaxy.sh' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Super Mario Bros. 2.nes' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Super Mario Bros. 3.nes' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Super Mario Bros..nes' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/snes/Super Mario All-Stars + Super Mario World.sfc' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Mario Party 2.z64' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Mario Kart - Super Circuit.gba' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Mario vs. Donkey Kong - Mini-Land Mayhem!.nds' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/steam/Mario Kart Wii.sh' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/New Super Mario Bros..nds' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Mario & Luigi - Bowser's Inside Story.nds' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/snes/Super Mario Kart.sfc' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gbc/Super Mario Bros. Deluxe.gbc' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/steam/New Super Mario Bros. Wii.sh' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Super Mario 64 DS.nds' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Super Mario Advance.gba' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Super Smash Bros..z64' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Mario Kart 64.z64' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Mario & Luigi - Partners in Time.nds' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/steam/Super Mario Galaxy 2.sh' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Mario Party 3.z64' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Mario vs. Donkey Kong 2 - March of the Minis.nds' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Mario vs. Donkey Kong.gba' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Mario & Luigi - Superstar Saga.gba' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/steam/New Super Mario Bros. Wii 2.sh' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Super Mario 64.z64' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Super Mario Advance 2 - Super Mario World.gba' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Super Mario Advance 3 - Yoshi's Island.gba' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Super Mario Advance 4 - Super Mario Bros. 3.gba' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Mario Party.z64' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/snes/Super Mario All-Stars.sfc' for system config '/home/pi/.emulationstation/collections/custom-custom-mario.cfg'
Jan 08 16:47:52 lvl2: 	Loading custom collection config file at /home/pi/.emulationstation/collections/custom-custom-metroid.cfg
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/snes/Super Metroid.sfc' for system config '/home/pi/.emulationstation/collections/custom-custom-metroid.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Metroid Prime - Hunters.nds' for system config '/home/pi/.emulationstation/collections/custom-custom-metroid.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Metroid.nes' for system config '/home/pi/.emulationstation/collections/custom-custom-metroid.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Metroid - Fusion.gba' for system config '/home/pi/.emulationstation/collections/custom-custom-metroid.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Metroid - Zero Mission.gba' for system config '/home/pi/.emulationstation/collections/custom-custom-metroid.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/steam/Metroid Prime.sh' for system config '/home/pi/.emulationstation/collections/custom-custom-metroid.cfg'
Jan 08 16:47:52 lvl2: 	Loading custom collection config file at /home/pi/.emulationstation/collections/custom-enchirideon.cfg
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Castlevania - Portrait of Ruin.nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Castlevania - Order of Ecclesia.nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Pokemon Stadium 2.z64' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Pokemon Stadium.z64' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/psx/Spyro - Year of the Dragon/Spyro - Year of the Dragon (USA) (Rev 1).cue' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Spyro - Shadow Legacy .nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Super Mario Bros. 2.nes' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gbc/Shantae.gbc' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/snes/Secret of Mana.sfc' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Pokemon Mystery Dungeon - Red Rescue Team.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Legend of Zelda.nes' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Pokemon Mystery Dungeon - Explorers of Darkness.nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/psx/CTR - Crash Team Racing/CTR - Crash Team Racing (USA).cue' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gb/Pokemon - Red Version.gb' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/psx/Mega Man Legends/Mega Man Legends (USA).cue' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Pokemon - Platinum Version.nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/psx/Spyro the Dragon/Spyro the Dragon (USA).cue' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Mega Man Zero 2.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Pokemon Mystery Dungeon - Explorers of Sky.nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Banjo-Tooie.z64' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Metroid.nes' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Wario Land 4.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/psx/Metal Gear Solid/Metal Gear Solid (USA) (Disc 2) (v1.0).CD2.cue' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Legend of Zelda II.nes' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Legend of Zelda - Spirit Tracks.nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gbc/Pokemon - Crystal Version.gbc' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Wario - Master of Disguise.nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/snes/Dragon Quest VI.sfc' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Spyro Orange - The Cortex Conspiracy.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Super Smash Bros..z64' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/psx/Crash Bandicoot/Crash Bandicoot (USA).cue' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/snes/Super Metroid.sfc' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Legend of Zelda - A Link To The Past Four Swords.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Castlevania - Harmony of Dissonance.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Spyro - Season of Ice.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Kingdom Hearts - Chain of Memories.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/psx/Harry Potter and the Sorcerer's Stone/Harry Potter and the Sorcerer's Stone (USA) (En,Fr,Es).cue' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Dragon Warrior II.nes' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Pokemon - Chaos Black Version.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/gba/Castlevania - Aria of Sorrow.gba' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Pokemon Mystery Dungeon - Explorers of Time.nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/snes/Chrono Trigger.sfc' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nds/Animal Crossing - Wild World.nds' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/n64/Paper Mario.z64' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
Jan 08 16:47:52 lvl2: 	Couldn't find game referenced at '/home/pi/RetroPie/roms/nes/Dragon Warrior IV.nes' for system config '/home/pi/.emulationstation/collections/custom-enchirideon.cfg'
